Date,Open,High,Low,Close,Volume
2018. 7. 25,112.44,112.8,111.54,111.75,80649
2018. 7. 26,112.02,112.23,111.31,111.42,45178
2018. 7. 27,112.24,112.24,111.66,111.78,26923
2018. 7. 30,111.12,111.83,111.11,111.18,43825
2018. 7. 31,112.16,112.28,111.9,112.18,40110
2018. 8. 1,110.55,111.2,110.27,110.89,50355
2018. 8. 2,110.97,111.19,110.56,111.1,80553
2018. 8. 3,111.34,111.9,111.31,111.84,19333
2018. 8. 6,112.27,112.61,111.81,111.81,22980
2018. 8. 7,111.57,111.57,110.98,111.08,16477
2018. 8. 8,111,111.3,111,111.18,17750
2018. 8. 9,111.75,112.58,111.63,112.5,19092
2018. 8. 10,113.23,114.08,113.19,113.74,40814
2018. 8. 13,113.09,113.53,113.08,113.2,20979
2018. 8. 14,113.53,113.53,112.84,112.9,34839
2018. 8. 15,113.61,114.17,113.49,113.8,20984
2018. 8. 16,113.73,113.95,113.14,113.74,25741
2018. 8. 17,114.1,114.44,113.89,114.19,265403
2018. 8. 20,115.01,115.43,114.93,115.27,126300
2018. 8. 21,114.72,114.72,114.29,114.64,50697
2018. 8. 22,115.42,115.5,114.94,115.35,248513
2018. 8. 23,115.5,115.66,115.25,115.64,38734
2018. 8. 24,115.01,115.89,114.92,115.45,278376
2018. 8. 27,115.02,115.19,114.75,114.75,49049
2018. 8. 28,114.08,114.18,113.76,113.93,48147
2018. 8. 29,114.07,114.3,113.65,114.16,28131
2018. 8. 30,114.6,114.76,114.27,114.5,21513
2018. 8. 31,115.2,115.26,114,114.03,23172
2018. 9. 4,112.95,113.18,112.73,112.9,25238
2018. 9. 5,112.75,112.89,112.5,112.65,33198
2018. 9. 6,112.67,113.32,112.6,113.17,30773
2018. 9. 7,112.16,112.16,111.73,111.82,41810
2018. 9. 10,111.98,112.36,111.93,112.36,89921
2018. 9. 11,111.77,111.86,111.15,111.33,37711
2018. 9. 12,111.84,111.9,111.63,111.7,17135
2018. 9. 13,112.09,112.34,111.67,111.83,28828
2018. 9. 14,110.97,111.5,110.82,111.12,110879
2018. 9. 17,110.65,111.39,110.57,111.12,31074
2018. 9. 18,110.43,110.43,109.18,109.41,91637
2018. 9. 19,109.13,109.13,108,108.51,38229
2018. 9. 20,108.4,109.35,108.38,109.18,88599
2018. 9. 21,108.7,109.39,108.7,109.23,161805
2018. 9. 24,107.95,108.5,107.8,107.95,141806
2018. 9. 25,107.5,107.8,107.38,107.72,40884
2018. 9. 26,108.03,108.9,107.79,108.87,45687
2018. 9. 27,108.53,108.96,108.34,108.93,37905
2018. 9. 28,109.24,109.3,108.46,108.51,273024
2018. 10. 1,107.93,108.19,107.31,107.31,67461
2018. 10. 2,107.88,108.53,107.88,108.22,39530
2018. 10. 3,107.4,107.46,104.45,105.37,149812
2018. 10. 4,104.53,104.93,104,104.34,276846
2018. 10. 5,103.37,103.87,102.5,103.02,99739
2018. 10. 8,102.86,102.99,102.44,102.44,43675
2018. 10. 9,103.11,104.08,103.07,103.99,55105
2018. 10. 10,103.27,103.71,102.78,103.63,96957
2018. 10. 11,104.19,105.76,104.04,105.4,134331
2018. 10. 12,104.79,105.67,104.71,105.08,172313
2018. 10. 15,105.29,105.29,104.86,105.01,29734
2018. 10. 16,104.94,105.3,104.64,105.19,61760
2018. 10. 17,105.29,105.44,104.43,104.45,25408
2018. 10. 18,103.96,104.78,103.85,104.35,33445
2018. 10. 19,104.21,104.26,103.66,103.94,12401
2018. 10. 22,104.3,104.44,103.77,103.77,14661
2018. 10. 23,105.29,105.57,104.1,104.17,92113
2018. 10. 24,104.72,105.2,104.67,105.16,63720
2018. 10. 25,104.9,105.04,104.56,104.63,22144
2018. 10. 26,105.22,105.83,105.21,105.51,240852
2018. 10. 29,105.22,105.39,104.57,105.08,39489
2018. 10. 30,104.42,104.71,104.19,104.27,18506
2018. 10. 31,103.84,104.01,103.28,103.51,27559
2018. 11. 1,102.9,103.79,102.84,103.6,59761
2018. 11. 2,103.49,103.49,101.61,101.75,323761
2018. 11. 5,102.28,102.53,102.1,102.24,84080
2018. 11. 6,102.49,102.64,102.19,102.26,368242
2018. 11. 7,103.36,103.71,102.41,102.54,93254
2018. 11. 8,102.98,103.09,102.33,102.47,42195
2018. 11. 9,102.65,103.96,102.65,103.61,198090
2018. 11. 12,104.38,104.9,104.26,104.72,65860
2018. 11. 13,104.16,104.54,103.76,104.34,165541
2018. 11. 14,103.72,105,103.46,104.53,34667
2018. 11. 15,104.92,105.03,103.98,104.41,80473
2018. 11. 16,104.57,105.3,104.1,105.09,68980
2018. 11. 19,104.77,105.49,104.77,105.49,45118
2018. 11. 20,105.9,106.07,105.42,105.54,66456
2018. 11. 21,105.34,105.59,104.92,105.53,39634
2018. 11. 23,106.36,106.46,105.71,105.8,233037
2018. 11. 26,105.33,105.55,105.23,105.35,48480
2018. 11. 27,105.27,105.82,105.22,105.51,35444
2018. 11. 28,105.25,105.83,104.66,104.7,65317
2018. 11. 29,105.15,106,104.76,105.22,92827
2018. 11. 30,105.7,105.86,105.33,105.77,63591
2018. 12. 3,105.18,106.71,105.18,106.71,52232
2018. 12. 4,108.14,110.54,107.93,109.51,96140
2018. 12. 6,110.38,111.18,109.8,109.96,130537
2018. 12. 7,109.54,110.33,109.18,110.16,31640
2018. 12. 10,110.87,111.31,110.31,110.91,77648
2018. 12. 11,111.03,111.55,110.56,111.03,152825
2018. 12. 12,110.7,111.01,110.2,110.37,68418
2018. 12. 13,109.54,109.78,109.02,109.16,81399
2018. 12. 14,109.33,110,109.26,109.64,80128
2018. 12. 17,109.75,110.75,109.75,110.57,491494
2018. 12. 18,110.82,111.96,110.62,111.55,247237
2018. 12. 19,112.09,114.49,111.97,113.73,186825
2018. 12. 20,114.8,114.8,113.01,113.06,110342
2018. 12. 21,113.56,113.69,112.62,113.06,158967
2018. 12. 24,113.93,113.93,113.08,113.55,70389
2018. 12. 26,113.49,114,112,112.08,107795
2018. 12. 27,113.36,113.65,111.71,111.76,97061
2018. 12. 28,112.11,112.81,112.06,112.79,268426
2018. 12. 31,112.38,113.46,112.07,113.46,103795
2019. 1. 2,113.62,114.37,113.25,114.37,382400
2019. 1. 3,114.46,116.49,114.45,116.05,249193
2019. 1. 4,114.52,114.75,113.68,114.52,360059
2019. 1. 7,114.95,115.03,113.9,114,1225489
2019. 1. 8,113.94,114.33,113.71,113.72,127804
2019. 1. 9,113.52,113.59,112.77,113.53,101487
2019. 1. 10,113.29,113.59,112.17,112.37,83819
2019. 1. 11,112.56,113.09,112.51,112.76,34062
2019. 1. 14,112.72,112.85,111.86,112.09,54287
2019. 1. 15,111.97,111.97,111.28,111.39,104286
2019. 1. 16,110.85,111.92,110.7,111.55,221815
2019. 1. 17,111.75,112.03,111.33,111.67,44301
2019. 1. 18,111.27,111.65,110.73,110.98,180115
2019. 1. 22,111.85,112.32,111.61,111.88,84671
2019. 1. 23,111.28,112.26,111.28,111.88,90613
2019. 1. 24,112.63,113.07,112.39,112.85,70299
2019. 1. 25,112.28,112.48,111.91,112.31,50868
2019. 1. 28,112.39,112.74,112.06,112.07,84304
2019. 1. 29,112.25,112.85,112.07,112.85,118643
2019. 1. 30,112.54,112.73,111.88,112.63,84973
2019. 1. 31,113.35,114.12,113.3,113.66,270757
2019. 2. 1,113.41,113.56,112.7,112.81,99668
2019. 2. 4,112.26,112.43,111.73,112.23,170265
2019. 2. 5,112.74,113.39,112.64,112.99,142734
2019. 2. 6,113.64,113.64,112.77,112.97,68612
2019. 2. 7,113.5,114.14,113.3,114.07,134829
2019. 2. 8,114.65,114.93,114.39,114.82,235587
2019. 2. 11,114.26,114.59,114.06,114.25,43209
2019. 2. 12,113.98,113.98,113.3,113.68,71839
2019. 2. 13,113.29,113.7,113.02,113.35,348169
2019. 2. 14,114.48,114.56,113.85,114.05,55176
2019. 2. 15,113.88,114.47,113.88,114.44,208510
2019. 2. 19,115.02,115.16,114.43,114.78,191997
2019. 2. 20,114.35,114.48,113.81,114.44,112088
2019. 2. 21,113.22,113.29,112.75,112.95,133356
2019. 2. 22,113.7,114.21,113.62,113.73,68466
2019. 2. 25,113.25,113.29,112.9,113.25,184098
2019. 2. 26,113.9,113.95,113.43,113.95,103634
2019. 2. 27,113.04,113.14,112.11,112.37,243608
2019. 2. 28,112.51,112.52,111.34,111.65,127160
2019. 3. 1,111.21,111.36,110.03,110.15,404450
2019. 3. 4,110.84,111.44,110.64,111.24,59684
2019. 3. 5,110.85,111.63,110.85,111.62,84098
2019. 3. 6,111.75,112.44,111.74,112.3,141235
2019. 3. 7,112.69,113.38,112.58,113.2,183277
2019. 3. 8,113.24,114.12,112.93,114,162517
2019. 3. 11,113.76,113.78,113.2,113.46,46508
2019. 3. 12,113.45,114.65,113.45,114.53,78460
2019. 3. 13,114.1,114.45,114.05,114.29,108849
2019. 3. 14,114.14,114.21,113.01,113.11,112372
2019. 3. 15,113.89,114.19,113.52,113.88,36727
2019. 3. 18,113.66,114.11,113.66,113.91,167514
2019. 3. 19,113.22,113.77,112.72,113.54,143456
2019. 3. 20,113.91,115.31,113.91,115.12,105552
2019. 3. 21,114.42,114.66,114.29,114.48,72498
2019. 3. 22,116.08,117.45,115.97,116.98,298643
2019. 3. 25,116.98,118.45,116.51,117.51,287570
2019. 3. 26,116.96,117.66,116.87,117.24,75381
2019. 3. 27,117.89,118.91,117.66,118.72,117357
2019. 3. 28,119.06,119.61,118.87,119.55,118324
2019. 3. 29,118.46,119.27,118.31,119.17,453147
2019. 4. 1,118.11,118.15,116.51,116.76,550859
2019. 4. 2,116.96,117.2,116.66,117.09,311953
2019. 4. 3,115.73,116.08,115.53,115.66,173943
2019. 4. 4,115.71,116.11,115.62,116.04,34422
2019. 4. 5,115.76,116.48,115.75,116.29,150904
2019. 4. 8,116.09,116.21,115.65,115.79,105200
2019. 4. 9,116.49,116.7,116.02,116.2,126888
2019. 4. 10,116.53,116.87,116.41,116.54,46687
2019. 4. 11,116.23,116.3,115.48,115.58,169578
2019. 4. 12,114.82,115,114.5,114.61,228636
2019. 4. 15,114.72,114.99,114.61,114.97,105379
2019. 4. 16,114.5,114.64,113.96,114.1,107866
2019. 4. 17,113.86,114.52,113.86,114.14,108955
2019. 4. 18,114.83,115.18,114.55,114.66,696551
2019. 4. 22,114.24,114.39,113.89,114.04,59453
2019. 4. 23,114.26,114.48,114.08,114.3,46836
2019. 4. 24,114.9,115.77,114.9,115.63,142724
2019. 4. 25,115.6,115.6,115.04,115.39,38962
2019. 4. 26,116.13,116.25,115.68,115.84,120469
2019. 4. 29,115.19,115.22,114.56,114.76,165453
2019. 4. 30,114.82,115.67,114.75,115.6,49997
2019. 5. 1,115.97,117.07,115.88,116.36,180036
2019. 5. 2,116.07,116.35,115.28,115.56,67431
2019. 5. 3,116.17,116.43,115.81,116.04,62825
2019. 5. 6,117.08,117.08,116.55,116.65,88908
2019. 5. 7,117.34,118.11,117.1,117.84,71021
2019. 5. 8,118.13,118.3,117.11,117.22,127714
2019. 5. 9,118.12,118.44,117.15,117.85,79374
2019. 5. 10,117.84,118.47,117.47,117.67,266594
2019. 5. 13,118.37,119.07,118.2,118.87,259023
2019. 5. 14,118.61,118.71,118.22,118.41,89686
2019. 5. 15,119.47,119.47,118.88,119.19,65807
2019. 5. 16,119.02,119.02,118.54,118.82,182471
2019. 5. 17,119.5,119.56,118.85,119.15,89771
2019. 5. 20,119.44,119.78,118.9,118.97,398254
2019. 5. 21,118.83,118.93,118.54,118.71,74680
2019. 5. 22,118.85,119.74,118.83,119.5,184821
2019. 5. 23,120.41,122.03,120.34,121.45,150140
2019. 5. 24,121.34,121.58,121.12,121.58,139433
2019. 5. 28,122.25,123.05,121.98,122.81,148743
2019. 5. 29,124.1,124.46,123.08,123.13,403776
2019. 5. 30,123.43,124.9,123.09,124.76,71387
2019. 5. 31,125.77,127.06,125.5,126.86,219580
2019. 6. 3,127.28,128.1,126.77,127.94,297379
2019. 6. 4,126.69,127.06,125.44,125.85,229388
2019. 6. 5,125.13,125.5,124.49,124.6,301695
2019. 6. 6,125.85,126.58,124.81,125.26,137576
2019. 6. 7,126.65,127,126.13,126.56,88292
2019. 6. 10,125.42,125.42,124.84,125.2,153210
2019. 6. 11,125.12,125.8,125.09,125.48,187176
2019. 6. 12,125.06,125.51,124.95,125.5,41820
2019. 6. 13,125.44,126.14,125.44,125.88,85043
2019. 6. 14,125.9,126.67,125.75,126.12,287291
2019. 6. 17,126.09,126.52,125.74,126.41,127384
2019. 6. 18,127.9,128.05,126.86,127.23,105014
2019. 6. 19,126.89,127.93,126.52,127.54,91686
2019. 6. 20,128.05,128.72,127.58,127.9,93831
2019. 6. 21,127.06,127.06,125.31,125.46,94799
2019. 6. 24,126.19,126.71,126.12,126.5,110150
2019. 6. 25,127.12,127.47,126.99,127.18,139495
2019. 6. 26,126.95,127,126.02,126.19,96467
2019. 6. 27,126.58,127.39,126.18,127.15,105714
2019. 6. 28,126.89,127.49,126.67,127.01,159448
2019. 7. 1,127.02,127.2,125.75,126.58,198662
2019. 7. 2,127.06,128.12,126.8,127.95,106526
2019. 7. 3,128.25,129.27,128.25,129.2,137756
2019. 7. 5,126.85,127.14,126.02,127.03,114121
2019. 7. 8,127.8,127.99,127.32,127.33,67867
2019. 7. 9,127.48,127.56,126.81,127.35,59366
2019. 7. 10,127.03,127.07,125.89,126.22,95245
2019. 7. 11,125.22,125.56,123.36,123.88,201372
2019. 7. 12,123.44,124.31,123.3,123.95,284575
2019. 7. 15,124.33,125.17,124.33,125.14,90354
2019. 7. 16,124.09,124.55,123.8,124.55,206781
2019. 7. 17,125.23,126.47,125.22,126.35,65817
2019. 7. 18,125.7,126.75,125.39,126.33,108820
2019. 7. 19,125.8,126.07,125.45,125.65,478798
2019. 7. 22,126.58,126.68,125.7,125.92,34687
2019. 7. 23,125.47,125.58,124.65,124.99,48042
2019. 7. 24,125.63,125.89,125.41,125.71,58023
2019. 7. 25,125.12,125.31,124.2,125.01,66792
2019. 7. 26,125.74,125.79,125.19,125.39,62451
2019. 7. 29,125.81,126.09,125.37,125.48,70303
2019. 7. 30,126.17,126.25,125.53,126.05,241411
2019. 7. 31,125.76,127.89,125.76,127.57,196381
2019. 8. 1,128.46,131.1,128.36,130.67,413712
2019. 8. 2,131.34,132.4,130.99,132.37,312884
2019. 8. 5,134.68,135.68,133.92,135.65,224775
2019. 8. 6,134.84,137.16,134.64,137.11,288712
2019. 8. 7,140.5,141.47,137.01,137.44,489585
2019. 8. 8,136.19,137.99,134.66,137.99,228789
2019. 8. 9,138.19,139.44,137.28,137.43,233516
2019. 8. 12,139.72,141.98,139.45,141.4,169103
2019. 8. 13,142.76,142.88,140.38,140.97,262054
2019. 8. 14,144.63,145.37,144.13,145.24,216720
2019. 8. 15,145.88,149.3,145.4,147.6,270290
2019. 8. 16,145.75,146.35,144.13,145.89,400040
2019. 8. 19,142.26,143.8,142.2,143.04,195574
2019. 8. 20,144.63,145.03,144.06,144.84,115065
2019. 8. 21,143.81,145.21,143.33,143.59,101832
2019. 8. 22,142.95,144.04,142.12,142.38,112770
2019. 8. 23,142.06,145.85,141.54,145.38,235990
2019. 8. 26,145.45,145.85,144.6,144.67,156422
2019. 8. 27,146.53,147.99,146.35,147.91,153600
2019. 8. 28,149.57,149.63,147.91,148.21,202183
2019. 8. 29,147.59,147.59,145.89,147.28,214504
2019. 8. 30,146.44,147.72,146.24,147.3,151971
2019. 9. 3,147.57,149.57,146.79,147.61,273094
2019. 9. 4,146.44,148.07,146.43,147.86,138399
2019. 9. 5,145.44,145.68,143.25,144.38,304082
2019. 9. 6,144.91,145.94,144.81,145.87,458110
2019. 9. 9,143.06,143.31,142.15,142.15,322818
2019. 9. 10,141.79,142.38,138.58,138.92,278152
2019. 9. 11,138.28,139.37,138.28,138.52,127483
2019. 9. 12,139.98,140.3,136.74,137.28,413155
2019. 9. 13,135.41,136.11,133.38,133.45,277722
2019. 9. 16,135.01,135.97,134.01,135.49,216808
2019. 9. 17,135.78,137.29,134.86,136.65,171566
2019. 9. 18,137.86,138.74,137.31,137.42,247983
2019. 9. 19,139.11,139.49,138.1,138.1,141603
2019. 9. 20,139.1,140.58,138.56,140.47,104986
2019. 9. 23,141.11,142.12,140.26,140.59,185087
2019. 9. 24,141.31,143.18,141.3,142.74,305537
2019. 9. 25,143.65,143.65,139.48,139.94,189213
2019. 9. 26,140.29,141.09,139.75,140.31,119094
2019. 9. 27,140.41,141.18,140.16,140.84,87405
2019. 9. 30,139.75,141.3,139.62,141.3,93687
2019. 10. 1,139.32,142.69,139.11,141.86,394236
2019. 10. 2,142.12,143.11,141.93,142.15,309154
2019. 10. 3,142.5,144.63,142.5,143.8,243569
2019. 10. 4,144.56,145.5,144.26,145.35,246396
2019. 10. 7,144.24,144.67,143.29,143.68,224443
2019. 10. 8,145.03,145.2,143.44,144.14,208826
2019. 10. 9,143.39,143.39,142.26,142.86,294962
2019. 10. 10,141.4,141.49,139.51,140.02,459671
2019. 10. 11,138.55,138.77,136.92,137.9,406366
2019. 10. 14,139.12,139.22,138.66,139.13,130051
2019. 10. 15,138.12,138.4,136.6,136.76,127164
2019. 10. 16,136.55,137.14,136.16,137.05,134168
2019. 10. 17,136.47,137.59,136.16,136.52,101226
2019. 10. 18,136.73,137.25,136.4,136.52,52324
2019. 10. 21,135.02,135.63,134.67,134.91,168373
2019. 10. 22,136.2,136.4,135.36,136.08,173207
2019. 10. 23,137.04,137.38,136.13,136.29,57266
2019. 10. 24,136.59,137.3,135.63,135.88,64691
2019. 10. 25,136.38,136.41,134.8,135.02,72464
2019. 10. 28,134.01,134.2,133,133.44,184060
2019. 10. 29,133.78,134,133.16,133.54,55151
2019. 10. 30,133.75,136.2,133.75,136.06,173647
2019. 10. 31,137.72,139.25,137.65,138.49,167505
2019. 11. 1,138.15,138.95,137.02,137.95,113726
2019. 11. 4,135.84,136.1,135.3,135.63,96171
2019. 11. 5,133.41,133.88,132.95,133.48,165691
2019. 11. 6,134.82,135.19,133.99,134.72,95402
2019. 11. 7,132.55,132.55,129.83,131.42,243853
2019. 11. 8,130.86,131.86,130.41,130.53,97321
2019. 11. 11,130.49,131.2,130.22,130.76,131060
2019. 11. 12,131.06,131.72,130.44,131.41,131482
2019. 11. 13,133.03,133.11,132.32,132.65,115937
2019. 11. 14,134.31,135.05,134.15,134.38,265753
2019. 11. 15,134.06,134.81,133.32,134.07,165543
2019. 11. 18,134.65,135.25,134.28,134.45,440346
2019. 11. 19,135.03,136.12,135,135.9,85174
2019. 11. 20,137.02,137.96,136.91,137.84,105842
2019. 11. 21,136.8,137.33,136.1,137.08,82727
2019. 11. 22,137.31,137.77,137.01,137.16,77318
2019. 11. 25,137.69,138.07,137.55,137.85,169414
2019. 11. 26,138.63,138.99,138.61,138.74,108869
2019. 11. 27,138.3,138.58,138.01,138.5,75920
2019. 11. 29,138.35,138.58,137.3,138.38,236982
2019. 12. 2,135.5,135.93,135.02,135.39,165185
2019. 12. 3,137.5,139.79,137.44,139.04,178301
2019. 12. 4,138.09,138.23,136.59,137.41,134990
2019. 12. 5,135.96,136.8,135.56,136.55,62599
2019. 12. 6,135.1,136.27,134.97,135.42,329683
2019. 12. 9,136.47,136.47,135.71,135.91,68964
2019. 12. 10,136.71,136.78,135.68,135.93,58714
2019. 12. 11,136.78,137.87,136.74,137.34,96788
2019. 12. 12,136.53,136.54,133.28,134.52,214683
2019. 12. 13,135.33,137.15,134.22,136.37,156119
2019. 12. 16,135.71,135.71,134.41,134.85,109351
2019. 12. 17,135.31,135.6,134.06,134.63,70915
2019. 12. 18,134.15,134.36,132.95,133.16,119760
2019. 12. 19,132.76,133.9,132.41,133.13,68745
2019. 12. 20,132.91,133.54,132.61,133.48,69635
2019. 12. 23,131.67,131.91,130.61,131.16,83029
2019. 12. 24,130.45,131.97,130.45,131.6,53654
2019. 12. 26,131.57,132.01,131.21,131.85,72313
2019. 12. 27,132.5,132.7,132.38,132.38,100850
2019. 12. 30,130.45,131.99,130.18,131.89,160949
2019. 12. 31,130.96,131.27,129.82,129.98,178877
2020. 1. 2,131.47,132.37,131.2,131.58,242387
2020. 1. 3,133.28,134.42,132.86,134.3,142134
2020. 1. 6,135.17,135.21,133.29,133.56,428449
2020. 1. 7,133.29,133.54,132.58,132.64,99171
2020. 1. 8,132.66,133.2,130.8,131.63,156392
2020. 1. 9,130.42,132.22,130.23,131.97,177988
2020. 1. 10,132.54,133.65,132.54,133.48,134495
2020. 1. 13,132.85,133.17,132.25,133.05,107418
2020. 1. 14,133.27,134,133.27,133.94,77741
2020. 1. 15,134.89,135.4,134.25,135.2,166128
2020. 1. 16,134.8,135.11,134.04,134.68,80553
2020. 1. 17,132.49,133.4,132.28,133.33,286534
2020. 1. 21,134.21,135.3,134.18,135,97500
2020. 1. 22,135.37,135.89,135.3,135.74,55404
2020. 1. 23,136.86,137.71,136.86,137.11,137506
2020. 1. 24,137.83,139.31,137.69,138.78,193772
2020. 1. 27,141.1,141.53,140.51,141.46,427100
2020. 1. 28,141.1,141.38,139.75,140.05,181398
2020. 1. 29,140.32,142.04,140.27,141.84,118512
2020. 1. 30,142.45,143.35,141.64,141.92,170061
2020. 1. 31,142.6,143.6,142.5,143.39,279142
2020. 2. 3,142.59,143.72,141.31,143.59,176487
2020. 2. 4,141.41,141.41,140.06,140.7,208178
2020. 2. 5,139.04,139.57,138.44,138.68,270117
2020. 2. 6,138.83,139.92,138.67,139.69,245884
2020. 2. 7,141.67,142.3,141.36,141.86,129257
2020. 2. 10,142.91,143.06,142.35,142.38,145462
2020. 2. 11,142.25,142.38,141.43,141.67,146264
2020. 2. 12,140.77,140.81,140.07,140.68,152688
2020. 2. 13,140.75,141.81,140.59,141.28,105269
2020. 2. 14,142.59,142.91,142.1,142.26,116373
2020. 2. 18,143.27,144.3,142.81,143.49,242047
2020. 2. 19,143.19,143.75,142.89,143.67,465995
2020. 2. 20,144.37,145.44,144.25,144.99,157069
2020. 2. 21,146.68,147.97,146.5,146.9,219400
2020. 2. 24,150.52,150.77,149.38,149.69,444488
2020. 2. 25,149.71,151.71,149.51,151,310586
2020. 2. 26,149.27,151.4,148.3,149.63,393824
2020. 2. 27,152.86,153.24,150.31,151.76,493565
2020. 2. 28,155.15,156.95,154.51,155.2,851242
2020. 3. 2,155.92,157.65,154.01,154.08,745716
2020. 3. 3,153.89,161.42,151.77,157.25,966393
2020. 3. 4,157.1,159.21,154.07,154.98,411967
2020. 3. 5,157.86,160.25,157.49,159.69,492163
2020. 3. 6,172.01,174.21,167,170.79,1205884
2020. 3. 9,189.18,189.78,175,178.36,876404
2020. 3. 10,174.71,179.51,166,166.41,995192
2020. 3. 11,169.48,171.95,162.5,163.38,956585
2020. 3. 12,163.34,165.93,155,158.34,1115253
2020. 3. 13,152.8,158.47,149.25,156.07,1184081
2020. 3. 16,161.89,170.31,158.04,165.5,786150
2020. 3. 17,164.73,167.77,154,154.12,658150
2020. 3. 18,151.56,155.76,141.07,146,1040430
2020. 3. 19,143.6,153.24,141.85,145.32,560007
2020. 3. 20,151.61,158.5,150.01,155.71,552645
2020. 3. 23,155.29,167.96,155.29,165.8,618924
2020. 3. 24,161.67,167.76,161.36,165.68,351873
2020. 3. 25,166.08,169.8,163.26,164.74,258406
2020. 3. 26,166.88,168.94,163.54,165.76,447499
2020. 3. 27,167.97,172.2,167.24,172.2,185192
2020. 3. 30,172.33,174.99,169.01,169.74,250233
2020. 3. 31,168.66,170.59,166.04,167.66,471845
2020. 4. 1,171.67,172.23,168.52,169.21,220749
2020. 4. 2,171.58,172,169.78,170.76,170994
2020. 4. 3,171.33,173.71,171.01,171.65,186960
2020. 4. 6,169.51,171.81,169,171.17,283074
2020. 4. 7,167.32,169.89,166.34,169.82,204083
2020. 4. 8,168.38,169.34,166.81,167.41,154184
2020. 4. 9,166.23,168.94,165.94,168.41,666107
2020. 4. 13,167.31,169.29,166.68,166.77,427711
2020. 4. 14,166.5,168.1,166.15,167.35,681365
2020. 4. 15,170.16,173.15,168.93,172.05,550198
2020. 4. 16,174,175,173.46,175,698870
2020. 4. 17,174.58,176.08,170.55,171.16,475009
2020. 4. 20,172.05,173.34,171.58,173.28,235717
2020. 4. 21,177.27,177.71,175.19,176.87,450031
2020. 4. 22,175.19,175.62,173.34,174.48,201057
2020. 4. 23,175.03,176.99,174.54,175.66,199096
2020. 4. 24,174.56,175.96,174.5,175.91,285584
2020. 4. 27,174.54,174.63,171.25,171.81,738758
2020. 4. 28,172.74,174.21,172.6,174,385553
2020. 4. 29,174.06,174.87,171.82,172.78,287743
2020. 4. 30,172.8,173.48,170.51,170.76,747607
2020. 5. 1,171.3,172.15,170.1,172.06,419430
2020. 5. 4,171.59,171.74,170.15,170.79,211393
2020. 5. 5,168.8,169.57,168.39,169.32,311357
2020. 5. 6,165.42,166.43,163.86,165.61,1213718
2020. 5. 7,165.65,169.27,165.51,168.96,323929
2020. 5. 8,168.41,168.41,165.68,166.32,217941
2020. 5. 11,165.67,166.3,163.8,164.46,302452
2020. 5. 12,165.1,167.47,165.05,166.52,338735
2020. 5. 13,167.77,169.06,167.2,168.25,438787
2020. 5. 14,170.81,171.75,170.35,170.53,253132
2020. 5. 15,172.28,172.36,169.45,170.09,176388
2020. 5. 18,167.72,167.76,164.38,165.12,515334
2020. 5. 19,164.22,165.74,164.22,165.56,317798
2020. 5. 20,165.05,166.91,164.6,166.22,145057
2020. 5. 21,167.33,168,166.5,166.92,239155
2020. 5. 22,167.08,168.35,167.03,168.02,98217
2020. 5. 26,165.78,165.85,164.69,165.29,216007
2020. 5. 27,164.34,165.82,164.07,164.64,227773
2020. 5. 28,163.28,163.96,162.78,163.74,285195
2020. 5. 29,164.29,165.98,163.75,165.25,256535
2020. 6. 1,163.69,163.94,163.07,163.87,293821
2020. 6. 2,163.08,163.63,162.35,162.92,153629
2020. 6. 3,160.94,161.25,159.42,160.29,405844
2020. 6. 4,159.33,159.4,157.01,157.05,231989
2020. 6. 5,153.62,155.75,151.58,155.69,666314
2020. 6. 8,154.14,156.56,154.09,156.39,428264
2020. 6. 9,159.81,160.41,158.63,158.84,871213
2020. 6. 10,159.94,161.99,159.65,161.99,194346
2020. 6. 11,165.2,166.48,164.09,165.96,392258
2020. 6. 12,164.34,165.9,163.6,164,316296
2020. 6. 15,166.39,166.68,163.95,164.45,252429
2020. 6. 16,160.17,162.34,159.2,160.88,431530
2020. 6. 17,161.05,161.83,159.96,161.55,257181
2020. 6. 18,163.36,164.02,162.98,163.82,160574
2020. 6. 19,162.13,164.04,162.09,163.76,133863
2020. 6. 22,165.07,165.3,163.69,164.11,142551
2020. 6. 23,162.87,163.4,162.35,162.7,93179
2020. 6. 24,162.95,165.14,162.84,164.87,208455
2020. 6. 25,166.62,166.73,165.4,165.6,165030
2020. 6. 26,166.53,168.2,166.53,168.07,299470
2020. 6. 29,167.58,168.07,166.87,167.3,168051
2020. 6. 30,167.99,167.99,165.6,166.03,240477
2020. 7. 1,163.95,165.16,163.28,165.12,171440
2020. 7. 2,164.18,165.59,163.58,165.15,138530
2020. 7. 6,163.64,164.43,162.96,164.33,143194
2020. 7. 7,165.12,167.52,164.87,167.29,246711
2020. 7. 8,166.39,167.1,165.75,166.5,107109
2020. 7. 9,166.89,170.42,166.87,170.13,300992
2020. 7. 10,171.43,171.77,169.1,169.34,195911
2020. 7. 13,168.22,170.39,167.78,170.39,815385
2020. 7. 14,171.48,171.71,170.28,170.44,116020
2020. 7. 15,168.8,170.1,168.6,169.37,175662
2020. 7. 16,170.79,171.09,170.18,170.43,121951
2020. 7. 17,170.72,170.76,169.59,169.88,384241
2020. 7. 20,170.93,170.95,170,170.34,81364
2020. 7. 21,170.84,171.19,170.41,170.63,91683
