Date,Open,High,Low,Close,Volume
2012. 7. 19,93.26,98.99,93,93.03,106852
2012. 7. 20,93.43,93.83,93.36,93.74,115052
2012. 7. 23,93.78,94.02,93.34,93.57,91558
2012. 7. 24,93.36,94.17,93,94.1,98876
2012. 7. 25,94.14,94.57,93.99,94.57,153447
2012. 7. 26,94.48,94.76,94.19,94.4,117720
2012. 7. 27,93.96,93.96,92.42,93.13,131671
2012. 7. 30,93.3,94,93.24,93.95,80611
2012. 7. 31,94.04,94.14,93.14,93.78,58615
2012. 8. 1,93.78,93.78,93,93.21,90694
2012. 8. 2,94.1,94.27,93.09,93.09,133159
2012. 8. 3,93,93,92.19,92.53,89444
2012. 8. 6,93.09,93.25,92.78,92.99,83992
2012. 8. 7,92.09,92.16,91.74,92.04,107153
2012. 8. 8,92.34,92.34,91.8,91.87,56901
2012. 8. 9,91.76,91.98,91.32,91.86,156080
2012. 8. 10,92.5,92.5,92.01,92.24,55057
2012. 8. 13,92.39,92.43,91.83,91.83,109305
2012. 8. 14,91.43,91.52,91.13,91.34,233306
2012. 8. 15,90.79,90.79,90.14,90.18,206664
2012. 8. 16,90.25,90.47,89.56,89.73,225240
2012. 8. 17,90.16,90.52,89.97,90.37,162829
2012. 8. 20,90.3,90.6,90.08,90.47,210235
2012. 8. 21,90.16,90.72,89.93,90.7,337554
2012. 8. 22,91.43,91.82,91.1,91.82,116830
2012. 8. 23,91.94,92.14,91.87,91.99,148931
2012. 8. 24,92.48,92.48,91.96,92.02,66919
2012. 8. 27,92.54,92.54,92.21,92.41,102885
2012. 8. 28,92.56,92.76,92.41,92.58,109002
2012. 8. 29,92.43,92.46,92.15,92.46,77350
2012. 8. 30,92.8,92.8,92.49,92.56,89549
2012. 8. 31,92.26,93.29,92.2,93.29,132974
2012. 9. 4,93.25,93.25,92.2,92.88,227645
2012. 9. 5,92.54,92.87,92.5,92.67,146927
2012. 9. 6,92.52,92.52,91.33,91.35,1110383
2012. 9. 7,92.44,92.64,91.41,91.57,104759
2012. 9. 10,91.53,91.83,91.34,91.63,524599
2012. 9. 11,91.64,91.78,91.36,91.63,93124
2012. 9. 12,91.16,91.31,91.02,91.28,308766
2012. 9. 13,91.69,91.99,90.43,91.37,179489
2012. 9. 14,90.82,90.82,89.9,90.15,212813
2012. 9. 17,90.61,91.35,90.54,91.29,163080
2012. 9. 18,91.69,91.87,91.39,91.6,307246
2012. 9. 19,92.03,92.23,91.79,92.16,123881
2012. 9. 20,92.56,92.56,91.9,92.14,104680
2012. 9. 21,91.85,92.2,91.61,92.17,95100
2012. 9. 24,92.45,92.68,92.21,92.55,70032
2012. 9. 25,92.65,92.96,92.3,92.88,55983
2012. 9. 26,93.1,93.29,92.79,93.2,72508
2012. 9. 27,93.2,93.31,92.86,92.94,77470
2012. 9. 28,93,93.3,92.66,92.95,71683
2012. 10. 1,93.07,93.35,92.76,93.35,120894
2012. 10. 2,93.49,93.56,93.23,93.43,148293
2012. 10. 3,93.11,93.62,93.05,93.4,260984
2012. 10. 4,93.38,93.65,93.03,93.07,673229
2012. 10. 5,92.79,92.82,92.51,92.65,193411
2012. 10. 8,92.97,93.13,92.65,92.95,50932
2012. 10. 9,92.99,93.47,92.95,93.27,141120
2012. 10. 10,93.07,94.11,93.02,94.05,337867
2012. 10. 11,93.49,94.43,93.4,94.42,69692
2012. 10. 12,94.8,95.22,94.64,94.91,114206
2012. 10. 15,95.36,95.36,94.69,94.83,189159
2012. 10. 16,94.71,94.77,94.43,94.67,491724
2012. 10. 17,94.6,94.6,93.26,93.72,3259093
2012. 10. 18,93.79,94.04,93.21,93.38,268286
2012. 10. 19,93.24,93.77,93,93.53,193588
2012. 10. 22,93.46,93.74,93.19,93.19,163376
2012. 10. 23,93.54,93.7,93.38,93.6,116442
2012. 10. 24,93.67,93.7,93.4,93.47,716635
2012. 10. 25,93.01,93.35,92.75,93,468782
2012. 10. 26,93.24,93.51,92.9,93.51,255328
2012. 10. 31,94.12,94.35,93.78,94.17,81804
2012. 11. 1,94.12,94.12,93.8,93.99,70173
2012. 11. 2,93.6,93.6,93.1,93.47,60528
2012. 11. 5,93.55,93.85,93.55,93.64,329608
2012. 11. 6,93.39,93.44,93,93,232673
2012. 11. 7,93.8,94.18,93.22,93.44,207429
2012. 11. 8,93.74,93.86,93.18,93.85,152847
2012. 11. 9,94.36,94.36,93.02,93.85,64188
2012. 11. 12,93.4,93.84,93.4,93.63,70814
2012. 11. 13,94.29,94.3,93.7,93.85,96124
2012. 11. 14,93.55,93.63,93.2,93.26,250985
2012. 11. 15,93.22,93.22,92.91,93.15,159989
2012. 11. 16,93.25,93.3,92.9,93.07,50145
2012. 11. 19,93.07,93.34,92.91,93.34,150673
2012. 11. 20,93.3,93.39,92.84,92.92,182311
2012. 11. 21,92.85,92.93,92.76,92.88,108722
2012. 11. 23,92.89,93.03,92.85,92.92,71578
2012. 11. 26,93.36,93.37,93.01,93.09,77177
2012. 11. 27,93.3,93.34,93.16,93.19,227494
2012. 11. 28,93.44,93.6,93.02,93.02,262441
2012. 11. 29,93.21,93.46,93,93.32,452556
2012. 11. 30,93.25,93.28,92.77,92.82,94809
2012. 12. 3,92.42,92.93,92.26,92.93,84095
2012. 12. 4,93.23,93.23,92.93,93.09,55086
2012. 12. 5,93.36,93.47,93.11,93.41,188136
2012. 12. 6,93.57,93.7,93.29,93.51,194144
2012. 12. 7,92.97,93.1,92.69,92.76,72139
2012. 12. 10,92.85,93.15,92.84,93.15,78268
2012. 12. 11,92.94,92.94,92.59,92.71,89828
2012. 12. 12,92.67,92.7,92,92.05,107340
2012. 12. 13,91.95,92.11,91.68,91.88,138894
2012. 12. 14,92.22,92.42,92.04,92.21,197479
2012. 12. 17,92.29,92.31,91.63,91.64,87820
2012. 12. 18,91.5,91.63,90.82,91.1,148816
2012. 12. 19,91.16,91.65,91.16,91.32,203377
2012. 12. 20,91.47,91.73,91.45,91.58,90154
2012. 12. 21,91.71,92.15,91.71,91.88,65776
2012. 12. 24,91.39,91.6,91.36,91.42,96579
2012. 12. 26,91.6,91.79,91.46,91.54,121825
2012. 12. 27,91.95,92.33,91.72,92.13,89971
2012. 12. 28,92.5,92.6,92.27,92.54,114079
2012. 12. 31,92.39,92.46,91.55,91.71,119900
2013. 1. 2,91.72,91.72,91.1,91.32,120412
2013. 1. 3,91.22,91.31,90.51,90.52,159730
2013. 1. 4,90.4,91.08,90.27,91.08,126083
2013. 1. 7,90.74,91.3,90.74,91.3,99565
2013. 1. 8,91.5,91.66,91.3,91.35,141868
2013. 1. 9,91.53,91.53,91.15,91.29,111980
2013. 1. 10,91,91.44,90.94,91.25,87907
2013. 1. 11,90.89,91.74,90.85,91.74,147495
2013. 1. 14,91.54,91.86,91.3,91.37,99929
2013. 1. 15,91.47,91.79,91.39,91.5,129660
2013. 1. 16,91.59,91.7,91.3,91.3,94585
2013. 1. 17,91.17,91.18,90.77,90.98,92461
2013. 1. 18,91.04,91.45,91.03,91.37,93009
2013. 1. 22,91.24,91.62,91.15,91.62,59020
2013. 1. 23,91.62,91.76,91.55,91.68,75873
2013. 1. 24,91.31,91.51,91.04,91.35,245219
2013. 1. 25,91.03,91.03,90.44,90.65,196167
2013. 1. 28,90,90.4,89.88,90.13,213004
2013. 1. 29,90.35,90.35,89.85,90.04,238462
2013. 1. 30,89.78,89.78,89.45,89.68,124864
2013. 1. 31,89.63,89.65,89.11,89.3,65349
2013. 2. 1,89.76,89.98,88.79,88.79,154561
2013. 2. 4,89.08,89.25,88.72,89,274761
2013. 2. 5,88.74,88.99,88.56,88.7,490405
2013. 2. 6,89,89.26,88.88,89.25,194953
2013. 2. 7,89.32,89.61,89.08,89.08,125129
2013. 2. 8,89.21,89.41,89,89.26,58216
2013. 2. 11,89.24,89.5,89.24,89.37,64497
2013. 2. 12,89.12,89.38,89.12,89.18,40901
2013. 2. 13,88.81,89,88.71,88.9,117708
2013. 2. 14,89.1,89.36,88.99,89.25,70063
2013. 2. 15,89.2,89.47,89.14,89.26,157751
2013. 2. 19,89.3,89.49,89.21,89.33,279616
2013. 2. 20,89.32,89.73,89.23,89.72,347481
2013. 2. 21,90.04,90.33,89.93,90.04,264925
2013. 2. 22,90.25,90.39,90.17,90.34,50990
2013. 2. 25,89.58,91.15,89.41,90.8,224808
2013. 2. 26,90.79,91.25,90.63,91.02,69810
2013. 2. 27,91.52,91.52,90.77,91.02,74962
2013. 2. 28,90.86,90.86,90.31,90.51,41917
2013. 3. 1,90.94,91.07,90.64,91.06,237895
2013. 3. 4,91.04,91.04,90.16,90.16,471952
2013. 3. 5,90.07,90.31,90.05,90.28,51175
2013. 3. 6,89.99,90.08,89.83,89.86,95807
2013. 3. 7,89.63,89.63,89.24,89.28,406880
2013. 3. 8,88.92,89.07,88.72,88.74,137839
2013. 3. 11,88.71,88.85,88.41,88.43,256462
2013. 3. 12,88.78,88.78,88.53,88.57,304806
2013. 3. 13,88.32,88.6,88.32,88.45,130548
2013. 3. 14,88.44,88.56,88.33,88.41,61850
2013. 3. 15,88.38,88.62,88.38,88.51,178089
2013. 3. 18,88.93,88.97,88.74,88.82,294796
2013. 3. 19,88.98,89.29,88.94,89.13,586513
2013. 3. 20,88.88,89.03,88.5,88.5,137676
2013. 3. 21,88.85,89,88.7,88.99,63059
2013. 3. 22,89.32,89.32,88.88,89.18,77547
2013. 3. 25,89.03,89.19,88.81,88.86,124370
2013. 3. 26,89.05,89.35,88.59,89.2,439327
2013. 3. 27,89.5,89.81,89.31,89.56,95037
2013. 3. 28,89.12,89.28,89.01,89.18,97543
2013. 4. 1,89,89.46,89,89.33,60212
2013. 4. 2,89.4,89.4,89.16,89.16,181126
2013. 4. 3,89.3,89.77,89.3,89.51,546825
2013. 4. 4,89.99,90.32,89.8,90.24,5394573
2013. 4. 5,91.39,91.7,91.17,91.55,868866
2013. 4. 8,91.88,91.95,91.32,91.38,1121836
2013. 4. 9,91.44,91.67,91.26,91.38,120235
2013. 4. 10,91.07,91.35,90.84,90.84,300161
2013. 4. 11,90.9,91.23,90.9,91.16,54334
2013. 4. 12,91.54,91.9,91.54,91.88,277634
2013. 4. 15,91.94,92.15,91.75,92.05,86385
2013. 4. 16,91.95,92.13,91.72,92.05,61214
2013. 4. 17,92.18,92.61,92.06,92.35,714656
2013. 4. 18,92.65,92.82,92.47,92.55,218624
2013. 4. 19,92.47,92.61,92.36,92.57,88062
2013. 4. 22,92.56,92.8,92.51,92.7,143909
2013. 4. 23,92.91,93,92.54,92.7,441674
2013. 4. 24,92.7,93.12,92.61,92.81,100193
2013. 4. 25,92.8,92.85,92.59,92.81,258315
2013. 4. 26,93.12,93.37,92.93,93.29,51058
2013. 4. 29,93.62,93.68,93.15,93.22,76715
2013. 4. 30,93.13,93.21,92.69,92.84,124360
2013. 5. 1,93.38,93.5,93.1,93.29,51305
2013. 5. 2,93.32,93.49,93.15,93.31,145945
2013. 5. 3,92.8,92.8,92.06,92.16,415534
2013. 5. 6,92.12,92.41,91.67,91.79,116707
2013. 5. 7,91.73,91.9,91.59,91.62,127236
2013. 5. 8,91.52,91.95,91.51,91.79,82086
2013. 5. 9,91.7,92.13,91.45,91.45,61431
2013. 5. 10,91.63,91.63,90.45,90.91,80968
2013. 5. 13,90.42,90.6,90.29,90.45,49592
2013. 5. 14,90.48,90.87,89.98,89.99,412192
2013. 5. 15,90.15,90.55,89.96,90.52,92521
2013. 5. 16,91,91.36,90.68,91.2,63154
2013. 5. 17,90.7,90.86,90.16,90.22,57006
2013. 5. 20,90.39,90.54,90.1,90.14,67175
2013. 5. 21,90.27,90.63,90.01,90.6,30854
2013. 5. 22,90.75,91.07,89.63,89.63,74541
2013. 5. 23,90.02,90.02,89.3,89.76,85828
2013. 5. 24,89.75,90.24,89.64,89.72,39277
2013. 5. 28,89.74,89.74,88.15,88.3,85643
2013. 5. 29,88.31,88.77,88.15,88.43,89863
2013. 5. 30,88.13,88.7,88.13,88.39,61811
2013. 5. 31,88,88.02,86.65,87.13,178453
2013. 6. 3,86.75,87.6,86.73,87.36,199781
2013. 6. 4,86.81,87.08,86.34,86.34,59315
2013. 6. 5,86.7,86.91,86.61,86.67,70939
2013. 6. 6,87,87.9,86.51,87.36,979582
2013. 6. 7,87.2,87.61,86.83,86.99,84901
2013. 6. 10,86.51,86.7,86.21,86.27,56317
2013. 6. 11,84.2,86.17,84,86.16,92716
2013. 6. 12,85.78,86.43,85.49,85.92,91161
2013. 6. 13,85.57,86.84,85.57,86.75,182575
2013. 6. 14,86.79,87.3,86.79,86.95,78808
2013. 6. 17,86.85,87.23,86.27,86.56,24151
2013. 6. 18,86,86.68,85.97,86.49,89733
2013. 6. 19,86.24,86.5,84.61,84.78,61159
2013. 6. 20,83.83,83.83,82.21,82.76,204327
2013. 6. 21,82.79,83.49,82,82,164193
2013. 6. 24,81.59,81.89,80.55,81.42,88802
2013. 6. 25,81.59,81.89,80.94,81.57,44545
2013. 6. 26,81.93,82.16,81.49,81.71,50695
2013. 6. 27,82.57,83.09,82.52,82.88,42805
2013. 6. 28,83.05,83.4,82.12,82.95,131662
2013. 7. 1,83.69,83.69,82.82,83.58,80371
2013. 7. 2,83.61,84.1,83.61,83.71,79329
2013. 7. 3,83.71,84.13,83.71,83.79,39100
2013. 7. 5,82.63,82.63,81.36,81.36,95336
2013. 7. 8,81.93,82.8,81.93,82.64,137174
2013. 7. 9,83,83.29,82.47,83.14,116236
2013. 7. 10,83.14,83.19,82.28,83.06,78141
2013. 7. 11,83.25,83.73,83.2,83.69,84160
2013. 7. 12,84,84.12,83.13,83.53,37390
2013. 7. 15,83.31,83.87,83.28,83.6,45514
2013. 7. 16,83.9,84.01,83.76,83.98,22779
2013. 7. 17,84.2,84.47,84.08,84.09,26999
2013. 7. 18,84.33,84.39,83.75,83.91,86883
2013. 7. 19,84.02,84.61,84.02,84.52,133882
2013. 7. 22,84.91,85.18,84.62,84.85,38957
2013. 7. 23,84.5,84.77,84.3,84.57,59187
2013. 7. 24,84.2,84.4,83.6,84.31,44215
2013. 7. 25,83.71,83.95,83.38,83.6,384668
2013. 7. 26,84,84.27,83.65,84.15,274693
2013. 7. 29,83.9,83.94,83.39,83.61,39765
2013. 7. 30,83.76,84.08,83.5,83.57,66579
2013. 7. 31,82.63,83.55,82.42,83.43,95596
2013. 8. 1,83.21,83.21,82.34,82.44,115117
2013. 8. 2,82.7,83.19,82.7,83.15,261711
2013. 8. 5,82.65,82.75,82.43,82.56,44899
2013. 8. 6,82.66,82.66,82.1,82.57,1466837
2013. 8. 7,82.79,83.13,82.77,82.97,91060
2013. 8. 8,83.25,83.5,83.11,83.17,37625
2013. 8. 9,83.18,83.39,82.85,83.39,35966
2013. 8. 12,83.32,83.45,82.79,82.89,13930
2013. 8. 13,82.25,82.25,81.8,81.95,56199
2013. 8. 14,81.99,82.12,81.81,81.83,30905
2013. 8. 15,81.2,81.3,80.78,80.92,81447
2013. 8. 16,80.82,81,80.19,80.46,41321
2013. 8. 19,80.31,80.31,79.8,79.94,67549
2013. 8. 20,80.19,80.5,80.05,80.5,344535
2013. 8. 21,80,80.19,79.64,79.64,65767
2013. 8. 22,79.8,80.33,79.8,80.33,61504
2013. 8. 23,80.2,81.26,80.2,81.26,107319
2013. 8. 26,81.77,81.77,81.26,81.67,27982
2013. 8. 27,81.53,82.27,81.5,81.99,21606
2013. 8. 28,81.76,81.96,81.59,81.76,75309
2013. 8. 29,81.62,82.44,81.57,82.12,154695
2013. 8. 30,82.1,82.38,81.65,81.86,74138
2013. 9. 3,81.84,81.84,80.74,81.16,83521
2013. 9. 4,81.59,81.59,81.02,81.05,64510
2013. 9. 5,80.8,80.82,79.81,79.92,283229
2013. 9. 6,80.59,80.71,80.11,80.25,72520
2013. 9. 9,80.88,80.88,80.26,80.45,204637
2013. 9. 10,80.39,80.63,79.91,79.93,18683
2013. 9. 11,80.11,80.58,79.94,80.58,71861
2013. 9. 12,80.81,81,80.2,80.28,166666
2013. 9. 13,80.55,80.63,80.31,80.43,26828
2013. 9. 16,81.01,81.04,80.02,80.03,168136
2013. 9. 17,80.3,80.57,80.17,80.54,46473
2013. 9. 18,80.46,81.92,80.12,81.57,152642
2013. 9. 19,81.89,81.94,81.25,81.56,77191
2013. 9. 20,81.47,81.89,81.31,81.7,35346
2013. 9. 23,81.53,81.97,81.53,81.86,44428
2013. 9. 24,82.04,82.77,82.04,82.68,136092
2013. 9. 25,82.79,83.07,82.52,82.97,62118
2013. 9. 26,82.6,82.83,82.53,82.57,70771
2013. 9. 27,82.4,82.79,82.4,82.53,186067
2013. 9. 30,82.18,82.27,81.86,81.99,230033
2013. 10. 1,81.86,82.01,81.75,81.89,48246
2013. 10. 2,82.04,82.11,81.92,82.1,703865
2013. 10. 3,81.98,82.35,81.97,81.97,66007
2013. 10. 4,81.99,82.04,81.78,82.03,36738
2013. 10. 7,82.07,82.2,82.07,82.11,34543
2013. 10. 8,82.11,82.3,82.09,82.23,159758
2013. 10. 9,82.06,82.15,81.83,81.96,29800
2013. 10. 10,81.66,82.21,81.55,82.12,130941
2013. 10. 11,82.47,82.69,82.13,82.2,59175
2013. 10. 14,82.04,82.33,81.67,81.7,22211
2013. 10. 15,82.03,82.21,81.77,81.85,41064
2013. 10. 16,81.91,82.64,81.72,82.63,97361
2013. 10. 17,83.01,83.43,82.92,83.39,29486
2013. 10. 18,83.66,83.74,83.45,83.61,26440
2013. 10. 21,83.71,83.73,83.3,83.73,530205
2013. 10. 22,84,84.44,84,84.42,20377
2013. 10. 23,84.41,84.75,84.12,84.57,65863
2013. 10. 24,84.84,84.85,84.31,84.45,116051
2013. 10. 25,84.57,84.84,84.48,84.8,97376
2013. 10. 28,84.56,84.78,84.48,84.62,19483
2013. 10. 29,84.39,84.58,84.29,84.46,120148
2013. 10. 30,84.47,84.79,84.17,84.38,66844
2013. 10. 31,84.2,84.31,83.73,83.73,80019
2013. 11. 1,83.91,83.95,83.26,83.31,61430
2013. 11. 4,83.43,83.69,83.31,83.35,53849
2013. 11. 5,82.95,82.95,82.4,82.4,46726
2013. 11. 6,82.62,82.62,82.36,82.43,23141
2013. 11. 7,82.63,82.92,82.47,82.84,36717
2013. 11. 8,81.81,81.81,81.37,81.37,47078
2013. 11. 11,81.36,81.52,81.12,81.2,14775
2013. 11. 12,81.26,81.43,81.2,81.27,17431
2013. 11. 13,81.72,81.8,81.52,81.75,57944
2013. 11. 14,82.03,82.42,81.88,82.16,146602
2013. 11. 15,82.37,82.38,82.11,82.24,63957
2013. 11. 18,82.19,82.72,82.19,82.71,70639
2013. 11. 19,82.51,82.78,82.37,82.54,43236
2013. 11. 20,82.6,82.71,81.33,81.53,30661
2013. 11. 21,81.3,81.87,81.24,81.71,74348
2013. 11. 22,81.96,82.38,81.96,82.21,112977
2013. 11. 25,82.23,82.97,82.23,82.71,567738
2013. 11. 26,82.8,83.3,82.8,83.01,67164
2013. 11. 27,83,83.17,82.84,82.87,206299
2013. 11. 29,82.72,82.72,82.25,82.62,106322
2013. 12. 2,82.5,82.82,82.34,82.43,196379
2013. 12. 3,82.78,82.82,82.49,82.49,259640
2013. 12. 4,82.25,82.31,81.87,82.09,73357
2013. 12. 5,82.21,82.21,81.91,82.04,36204
2013. 12. 6,81.85,82.35,81.85,82.34,44872
2013. 12. 9,82.34,82.63,82.34,82.63,33844
2013. 12. 10,82.7,83.26,82.7,83.22,32378
2013. 12. 11,83.02,83.21,82.71,82.83,90615
2013. 12. 12,82.68,82.83,82.45,82.45,168263
2013. 12. 13,82.75,83,82.71,82.99,68412
2013. 12. 16,83.15,83.39,82.81,83.07,40111
2013. 12. 17,82.8,83.35,82.8,83.22,28690
2013. 12. 18,83.03,83.73,82.78,83.32,82855
2013. 12. 19,83.47,83.47,83.02,83.1,29049
2013. 12. 20,83.82,84,83.58,83.99,40769
2013. 12. 23,83.94,84.19,83.72,83.99,91796
2013. 12. 24,83.62,83.62,83.14,83.28,47869
2013. 12. 26,83.11,83.22,83,83.02,64697
2013. 12. 27,83,83.21,82.75,82.75,28594
2013. 12. 30,82.93,83.41,82.93,83.3,28740
2013. 12. 31,83.48,83.5,82.64,82.99,67924
2014. 1. 2,83.24,83.59,83.15,83.21,61875
2014. 1. 3,83.21,83.59,83.12,83.54,25872
2014. 1. 6,83.69,83.87,83.55,83.55,21770
2014. 1. 7,83.63,83.91,83.6,83.84,58247
2014. 1. 8,83.66,83.66,83.13,83.47,51361
2014. 1. 9,83.85,83.9,83.51,83.9,10496
2014. 1. 10,84,84.6,84,84.5,139884
2014. 1. 13,84.59,84.96,84.48,84.86,96259
2014. 1. 14,84.54,84.73,84.36,84.4,25857
2014. 1. 15,84.09,84.31,83.99,84.12,96512
2014. 1. 16,84.31,84.72,84.3,84.51,98211
2014. 1. 17,84.41,84.97,84.41,84.97,59038
2014. 1. 21,85,85.02,84.8,84.91,60755
2014. 1. 22,84.87,84.94,84.71,84.78,190320
2014. 1. 23,85.07,85.51,84.96,85.33,87870
2014. 1. 24,85.61,85.61,85.12,85.32,42382
2014. 1. 27,85.12,85.36,84.66,84.66,39847
2014. 1. 28,85.05,85.29,84.78,85.29,57224
2014. 1. 29,85.68,85.94,85.1,85.72,53861
2014. 1. 30,85.41,85.75,85.23,85.62,85674
2014. 1. 31,86,86.03,85.64,86.02,54009
2014. 2. 3,85.61,86.65,85.46,86.65,196714
2014. 2. 4,86.26,86.26,85.86,85.95,160827
2014. 2. 5,85.89,85.94,85.35,85.55,774252
2014. 2. 6,85.26,85.56,85.11,85.17,213372
2014. 2. 7,85.46,85.65,85.25,85.48,53079
2014. 2. 10,85.37,85.59,85.27,85.59,106289
2014. 2. 11,85.52,85.6,85.25,85.56,275899
2014. 2. 12,85.4,85.56,85.1,85.1,1296128
2014. 2. 13,85.26,85.37,85.03,85.23,696834
2014. 2. 14,85.17,85.58,85.15,85.18,234172
2014. 2. 18,85.38,85.77,85.28,85.6,58156
2014. 2. 19,85.86,85.92,85.18,85.18,128688
2014. 2. 20,85.35,85.4,85,85.2,70373
2014. 2. 21,85.33,85.64,85.2,85.62,68160
2014. 2. 24,85.66,85.8,85.37,85.42,62094
2014. 2. 25,85.88,86.17,85.83,86.07,36815
2014. 2. 26,86.05,86.49,86.05,86.34,266429
2014. 2. 27,86.76,86.82,86.54,86.73,62788
2014. 2. 28,86.71,86.91,86.49,86.86,80227
2014. 3. 3,86.87,86.98,86.58,86.96,88971
2014. 3. 4,86.95,86.95,86.12,86.15,38262
2014. 3. 5,86.13,86.25,85.85,86.01,83617
2014. 3. 6,85.65,85.89,85.35,85.35,73725
2014. 3. 7,85.1,85.21,84.79,85.1,46353
2014. 3. 10,85.03,85.07,84.8,84.95,46319
2014. 3. 11,85.04,85.18,84.87,85.15,40994
2014. 3. 12,85.25,85.42,85.19,85.35,35683
2014. 3. 13,85.2,86.05,85.04,86.05,21627
2014. 3. 14,86.25,86.45,86.11,86.19,110643
2014. 3. 17,86.02,86.07,85.75,85.77,49895
2014. 3. 18,85.7,86.16,85.6,85.98,21397
2014. 3. 19,86.2,86.2,85.6,85.86,58312
2014. 3. 20,85.83,85.96,85.61,85.66,27500
2014. 3. 21,86.02,86.34,85.89,86.31,82018
2014. 3. 24,86.37,86.93,86.35,86.88,47759
2014. 3. 25,86.61,86.88,86.52,86.71,40210
2014. 3. 26,86.84,87.35,86.77,87.24,42206
2014. 3. 27,87.33,87.98,87.23,87.39,52845
2014. 3. 28,87.53,87.58,87.05,87.11,115113
2014. 3. 31,87.06,87.3,86.67,87.26,59052
2014. 4. 1,86.64,86.75,86.36,86.36,186797
2014. 4. 2,86.47,86.47,86.07,86.33,67447
2014. 4. 3,86.37,86.57,86.33,86.52,29540
2014. 4. 4,86.99,87.24,86.53,87.18,101736
2014. 4. 7,87.18,87.48,87.15,87.29,163110
2014. 4. 8,87.56,87.74,87.19,87.63,277185
2014. 4. 9,87.5,87.75,87.34,87.45,97554
2014. 4. 10,87.73,88.2,87.53,88.04,55309
2014. 4. 11,88.24,88.39,88.04,88.37,63727
2014. 4. 14,88.47,88.69,88.37,88.69,72717
2014. 4. 15,88.71,89,88.51,88.85,148489
2014. 4. 16,88.65,89.15,88.6,88.98,124181
2014. 4. 17,89.05,89.21,88.18,88.34,94301
2014. 4. 21,88.48,88.7,88.18,88.38,97898
2014. 4. 22,88.32,88.68,88.13,88.62,107128
2014. 4. 23,88.81,88.97,88.64,88.93,44725
2014. 4. 24,88.72,89.14,88.72,89.13,60570
2014. 4. 25,89.25,89.53,89.1,89.28,59029
2014. 4. 28,89.07,89.12,88.7,88.91,67656
2014. 4. 29,88.64,88.9,88.49,88.77,134528
2014. 4. 30,88.82,89.19,88.77,89.17,72993
2014. 5. 1,88.84,89.52,88.71,89.44,74952
2014. 5. 2,89.44,90.14,89.11,89.99,123699
2014. 5. 5,89.97,89.97,89.4,89.45,80503
2014. 5. 6,89.65,89.93,89.56,89.85,59766
2014. 5. 7,89.88,89.88,89.55,89.72,115168
2014. 5. 8,89.72,90,89.25,89.45,131589
2014. 5. 9,89.2,89.4,89.01,89.19,90542
2014. 5. 12,89.08,89.08,88.7,88.81,233226
2014. 5. 13,89.12,89.51,89,89.21,79273
2014. 5. 14,89.65,90.2,89.63,90.2,82624
2014. 5. 15,90.57,90.84,90.19,90.33,46376
2014. 5. 16,90.32,90.56,90.18,90.4,70350
2014. 5. 19,90.72,90.77,89.9,89.9,104629
2014. 5. 20,89.84,90.13,89.73,89.86,79700
2014. 5. 21,89.6,89.62,89.25,89.45,164272
2014. 5. 22,89.64,89.64,89.1,89.2,191683
2014. 5. 23,89.48,89.56,89.31,89.36,94236
2014. 5. 27,89.61,89.94,89.36,89.87,197186
2014. 5. 28,90.41,90.87,90.32,90.83,96863
2014. 5. 29,90.9,91.12,90.45,90.51,74554
2014. 5. 30,90.35,90.56,90.23,90.5,55536
2014. 6. 2,89.77,90,89.34,89.73,101593
2014. 6. 3,89.41,89.41,88.83,88.92,349904
2014. 6. 4,89.05,89.05,88.74,88.87,62150
2014. 6. 5,88.58,89.09,88.56,89.07,80997
2014. 6. 6,89.23,89.44,89,89.12,74720
2014. 6. 9,89.06,89.1,88.74,89.05,62819
2014. 6. 10,88.77,89.08,88.66,88.79,48835
2014. 6. 11,88.83,88.99,88.59,88.63,196517
2014. 6. 12,88.82,89.28,88.72,89.28,124508
2014. 6. 13,88.92,89.45,88.8,89.23,43311
2014. 6. 16,89.33,89.45,89.16,89.33,52296
2014. 6. 17,89.46,89.46,88.83,88.94,37616
2014. 6. 18,89.16,89.61,89.01,89.45,25222
2014. 6. 19,89.45,89.71,88.75,88.95,50435
2014. 6. 20,88.84,89.34,88.7,89.17,43458
2014. 6. 23,89.67,89.69,89.16,89.19,27112
2014. 6. 24,89.75,89.89,89.34,89.79,49516
2014. 6. 25,90.17,90.36,89.98,90.1,87924
2014. 6. 26,90.22,90.4,90.08,90.25,33680
2014. 6. 27,90.4,90.54,90.1,90.19,46315
2014. 6. 30,90.22,90.36,90.02,90.25,68470
2014. 7. 1,89.6,89.8,89.41,89.53,36289
2014. 7. 2,89.24,89.24,88.51,88.71,205016
2014. 7. 3,88.32,88.75,88.14,88.59,68941
2014. 7. 7,88.75,89.16,88.75,89.05,65847
2014. 7. 8,89.56,89.65,89.4,89.58,92941
2014. 7. 9,89.53,90.02,89.5,89.84,25514
2014. 7. 10,89.97,90,89.58,89.68,116415
2014. 7. 11,89.92,90.09,89.73,90.09,93040
2014. 7. 14,89.91,89.98,89.68,89.81,42343
2014. 7. 15,89.58,90.02,89.39,89.83,44171
2014. 7. 16,89.9,90.16,89.73,89.95,98603
2014. 7. 17,90.45,90.8,90.22,90.74,125715
2014. 7. 18,90.62,90.77,90.13,90.4,32197
2014. 7. 21,90.65,90.84,90.59,90.73,58860
